DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,111,46240,9301.333333,8236.018018
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,139,33440.08633,5723.079137,4462.086331
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,41,30566.48781,4214.97561,3000.731707
069 - TRANSIENT ISCHEMIA,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,76,30004.42105,4214.197368,3088.776316
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,25,45969.92,8263.48,7319.32
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,24333.38462,5140.923077,4139.384615
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,35219.36364,7117,6641
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,27,26269.66667,5095.703704,4128.148148
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,25641.08333,5980.833333,5112.833333
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,17629,4512.133333,3287.6
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,19,40952.1579,8129.157895,7230.210526
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,25,25485.12,4938.68,3995.64
100 - SEIZURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,26,47017.80769,9307.423077,8218.653846
101 - SEIZURES W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,44,27218.70455,4692.772727,3407.909091
103 - HEADACHES W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,17,27173.29412,4187.235294,3416.411765
149 - DYSEQUILIBRIUM,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,31023.36364,3891.090909,2702.363636
163 - MAJOR CHEST PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,20,115271.35,24257.85,23159.9
164 - MAJOR CHEST PROCEDURES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,17,95375.17647,18481.76471,13007.76471
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,92997.8,17708.33333,16926.2
176 - PULMONARY EMBOLISM W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,20,20573.5,4974.9,4125.1
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,31,50312.58065,9795.677419,8791.064516
180 - RESPIRATORY NEOPLASMS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,20,38660.5,9041.85,7996.05
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,206,35646.83981,6713.597087,5671.820388
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,61,33741.65574,6168.918033,5167.672131
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,52,28981,5067.730769,4185.192308
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,20456.0625,4110.375,2883.625
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,41,30178.70732,7237.707317,6281.609756
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,29376,5167.090909,3973.272727
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,19297.38462,3921.846154,2918.153846
202 - BRONCHITIS & ASTHMA W CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,30676.5,4952.444444,3995
203 - BRONCHITIS & ASTHMA W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,17529.625,3848.875,2538.125
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,17,161963.1177,30473.11765,28903.35294
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,76,71348.67105,12271.9079,11009.27632
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,231147.1875,49039.625,47977.375
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,131316.8125,24494.5625,23273.0625
233 - CORONARY BYPASS W CARDIAC CATH W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,35,151970.7714,35238.45714,30952.62857
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,69,120156.8551,24395.23188,20558.76812
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,91995.2,18452.26667,17317.33333
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,20,92935.95,19609.7,18561.1
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,27,70171.74074,13844.22222,11664.40741
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,28,60670.35714,13521.46429,8600.25
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,81,95626.88889,17212.95062,15782.79012
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,135,75474.25185,11637.33333,9854.903704
252 - OTHER VASCULAR PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,28,71533,17267.39286,15877.14286
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,72592.85714,17792.28571,11978.92857
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,26,63534.84615,20855.5,19597.65385
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,124226.2778,25134.88889,24117.55556
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,92999,16721,15692.92857
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,199,38870.31658,8782.763819,7826.266332
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,64,29249.70313,5844.59375,4314.34375
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,30,26646.16667,4223.433333,3220.1
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,43977.5,16110.42857,7527.857143
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,19,55931,11550.94737,9949.578947
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,89,36577.89888,6706.966292,5011.483146
291 - HEART FAILURE & SHOCK W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,371,34642.04852,7771.625337,6965.857143
292 - HEART FAILURE & SHOCK W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,58,22885.72414,5778,4245.586207
293 - HEART FAILURE & SHOCK W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,15254.63636,3758.545455,2754.363636
299 - PERIPHERAL VASCULAR DISORDERS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,29955.83333,7201.333333,6110.888889
300 - PERIPHERAL VASCULAR DISORDERS W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,20665.75,5487.083333,4397.416667
303 - ATHEROSCLEROSIS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,21241.25,3698.5,2566.166667
304 - HYPERTENSION W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,26913.15385,5428.846154,4167.846154
305 - HYPERTENSION W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,19302.52174,3862.217391,2837.173913
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,73,27219.30137,6687.109589,5552.890411
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,81,17419.19753,4340.17284,3325.666667
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,67,14324.26866,3322.38806,2075.313433
312 - SYNCOPE & COLLAPSE,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,78,23870.08974,4355.371795,3448.961539
313 - CHEST PAIN,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,38,21737.71053,3852.052632,2886.894737
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,30,48941.53333,9918.866667,8821.866667
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,22785.83333,5358.666667,4483.666667
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,31,113644.9032,24546.51613,23996.48387
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,51,63953.60784,12851.68628,11717.13726
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,41626.94444,8993.944444,7124.111111
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,90427.35714,21180.71429,20530.71429
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,41001.38462,8802.153846,8201.230769
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,23822.73333,5795.866667,5271.333333
377 - G.I. HEMORRHAGE W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,61,46422.85246,9195.032787,8458.885246
378 - G.I. HEMORRHAGE W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,100,29819.12,5457.96,4446.28
388 - G.I. OBSTRUCTION W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,24,48961.16667,8325.666667,7563.833333
389 - G.I. OBSTRUCTION W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,53,26530.20755,4863.603774,3691.867925
390 - G.I. OBSTRUCTION W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,20,20170.85,3680.05,2264.65
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,44,36033.56818,6660.136364,5858.954546
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,136,24570.16912,4327.308824,3127.411765
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,46241.08333,8915.25,8371.583333
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,37,27656.02703,5256.972973,4156.027027
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,75390.95652,13520.95652,12441.13044
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,55602.18182,9529.909091,7176.727273
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,43107.41667,7871.166667,5174.25
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,44209.33333,9452.533333,8057.2
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,42040.30769,9251.846154,8349.384615
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,25,26360.04,4779.12,3716.52
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,27647.6875,3864.625,2456.5
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,40256.28571,9574.642857,8826.642857
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,27299.6,5029.6,4417.333333
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,90,77247.84444,20718.31111,18955.48889
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,69490.42857,17680.14286,16558.14286
469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREM,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,24,70550.29167,16066.625,14869.625
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,175,44074.41143,11581,9195.177143
472 - CERVICAL SPINAL FUSION W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,21,67323,15432.47619,13318.95238
473 - CERVICAL SPINAL FUSION W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,52682.09091,11995.18182,10367.59091
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,34,69886.17647,15336.88235,14374.17647
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,77,48045.74026,10601.85714,9283.623377
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,55115.86364,12658.77273,11467.5
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,48035.31818,11167.40909,9810.409091
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,44486.125,10671.875,8289.875
536 - FRACTURES OF HIP & PELVIS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,19821.53333,4105.8,3042.733333
